"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 28, 2015","125.80","127.98","128.02","124.61","2.60M","-1.03"
"Oct 27, 2015","127.11","128.84","129.75","125.88","1.67M","-1.00"
"Oct 26, 2015","128.39","125.88","129.26","125.70","2.17M","2.38"
"Oct 23, 2015","125.41","129.35","129.35","125.21","3.70M","-1.70"
"Oct 22, 2015","127.58","126.90","129.74","125.60","2.61M","-1.21"
"Oct 21, 2015","129.14","130.00","131.51","128.14","1.39M","0.08"
"Oct 20, 2015","129.04","130.44","131.26","128.12","1.77M","-1.08"
"Oct 19, 2015","130.45","127.43","131.07","126.50","1.78M","2.41"
"Oct 16, 2015","127.38","125.63","127.86","125.63","1.79M","1.76"
"Oct 15, 2015","125.18","122.49","125.73","121.84","1.82M","2.73"
"Oct 14, 2015","121.85","124.20","126.12","119.56","4.26M","-4.88"
"Oct 13, 2015","128.10","126.19","129.15","125.40","1.78M","0.85"
"Oct 12, 2015","127.02","126.26","128.68","124.79","1.91M","1.34"
"Oct 09, 2015","125.34","123.17","125.70","122.01","1.04M","2.00"
"Oct 08, 2015","122.88","122.41","123.08","118.89","1.37M","-0.04"
"Oct 07, 2015","122.93","122.93","124.05","120.60","832.58K","0.58"
"Oct 06, 2015","122.22","123.95","124.64","120.43","1.23M","-1.40"
"Oct 05, 2015","123.95","123.75","125.83","122.79","1.22M","1.08"
"Oct 02, 2015","122.62","118.08","122.73","118.01","1.38M","2.25"
"Oct 01, 2015","119.92","118.50","119.99","116.55","1.31M","1.90"
"Sep 30, 2015","117.68","115.59","117.90","114.06","1.50M","3.22"
"Sep 29, 2015","114.01","116.67","117.21","113.22","1.88M","-2.32"
"Sep 28, 2015","116.72","119.97","120.26","115.96","2.56M","-2.77"
"Sep 25, 2015","120.05","121.98","123.30","119.05","1.79M","-0.37"
"Sep 24, 2015","120.50","121.53","122.00","119.00","2.19M","-1.34"
"Sep 23, 2015","122.14","124.31","125.63","121.80","1.66M","-2.19"
"Sep 22, 2015","124.88","125.34","125.77","123.72","1.27M","-1.15"
"Sep 21, 2015","126.33","127.40","128.39","125.37","1.08M","-0.13"
"Sep 18, 2015","126.49","127.00","130.99","126.32","2.48M","-1.82"
"Sep 17, 2015","128.83","125.46","130.75","125.31","3.97M","3.33"
"Sep 16, 2015","124.68","118.95","129.10","117.45","5.11M","4.92"
"Sep 15, 2015","118.83","116.12","119.24","115.01","1.46M","2.66"
"Sep 14, 2015","115.75","116.96","117.42","115.28","967.68K","-0.74"
"Sep 11, 2015","116.61","115.74","117.17","115.41","990.89K","0.58"
"Sep 10, 2015","115.94","112.99","117.07","112.77","1.25M","2.28"
"Sep 09, 2015","113.35","115.10","116.40","113.09","1.50M","-0.97"
"Sep 08, 2015","114.46","113.15","114.69","112.62","986.85K","2.90"
"Sep 04, 2015","111.23","111.28","112.41","110.27","1.30M","-1.47"
"Sep 03, 2015","112.89","113.61","115.34","112.63","817.89K","-0.43"
"Sep 02, 2015","113.38","112.48","113.39","110.88","919.24K","2.74"
"Sep 01, 2015","110.36","111.25","113.59","109.76","1.84M","-4.03"
"Aug 31, 2015","114.99","115.34","116.50","114.05","1.03M","-1.30"
"Aug 28, 2015","116.51","116.55","117.64","115.39","850.46K","-0.80"
"Aug 27, 2015","117.45","116.80","117.70","114.78","1.53M","1.92"
"Aug 26, 2015","115.24","111.47","115.55","109.75","1.96M","6.29"
"Aug 25, 2015","108.42","112.15","113.08","108.31","1.85M","0.07"
