"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 01, 2016","112.34","111.28","112.35","110.85","1.34M","0.80"
"Aug 31, 2016","111.45","111.11","111.56","110.64","1.41M","0.27"
"Aug 30, 2016","111.15","110.71","111.16","110.11","1.50M","0.35"
"Aug 29, 2016","110.76","110.41","111.14","110.41","1.30M","0.40"
"Aug 26, 2016","110.32","109.78","111.04","109.67","1.06M","0.29"
"Aug 25, 2016","110.00","109.95","110.86","109.57","1.55M","0.14"
"Aug 24, 2016","109.85","108.38","110.33","108.00","4.42M","-3.50"
"Aug 23, 2016","113.84","113.25","114.00","112.50","1.55M","1.16"
"Aug 22, 2016","112.54","112.74","113.40","112.32","785.22K","-0.23"
"Aug 19, 2016","112.80","112.59","113.19","112.16","924.48K","0.23"
"Aug 18, 2016","112.54","112.52","113.16","111.99","934.30K","-0.18"
"Aug 17, 2016","112.74","112.79","113.00","112.01","1.15M","0.24"
"Aug 16, 2016","112.47","113.03","113.03","112.41","1.04M","-0.75"
"Aug 15, 2016","113.32","112.53","114.06","111.89","1.21M","1.10"
"Aug 12, 2016","112.09","112.57","112.92","111.85","854.85K","-0.94"
"Aug 11, 2016","113.15","112.91","113.57","112.49","843.17K","0.26"
"Aug 10, 2016","112.86","112.13","113.02","112.09","1.28M","0.65"
"Aug 09, 2016","112.13","112.04","112.76","111.82","1.08M","0.10"
"Aug 08, 2016","112.02","111.82","112.44","111.49","1.43M","0.48"
"Aug 05, 2016","111.49","110.05","111.91","110.05","900.70K","1.45"
"Aug 04, 2016","109.90","110.17","110.62","109.71","757.24K","0.06"
"Aug 03, 2016","109.83","108.89","109.86","108.85","1.28M","0.56"
"Aug 02, 2016","109.22","110.52","110.62","108.70","1.82M","-1.39"
"Aug 01, 2016","110.76","111.42","111.77","110.00","3.41M","-0.21"
"Jul 29, 2016","110.99","112.22","112.22","110.39","3.06M","-0.94"
"Jul 28, 2016","112.04","112.65","113.00","111.42","2.38M","-0.44"
"Jul 27, 2016","112.54","113.59","113.59","112.01","1.73M","-0.95"
"Jul 26, 2016","113.62","114.13","114.62","113.20","782.86K","-0.29"
"Jul 25, 2016","113.95","113.97","114.04","113.46","567.15K","-0.10"
"Jul 22, 2016","114.06","113.59","114.33","112.99","717.72K","0.77"
"Jul 21, 2016","113.19","114.48","114.49","112.71","961.42K","-1.39"
"Jul 20, 2016","114.79","112.78","115.29","112.72","1.56M","0.01"
"Jul 19, 2016","114.78","115.07","115.49","114.56","865.57K","-0.41"
"Jul 18, 2016","115.25","114.89","115.75","114.55","737.38K","0.23"
"Jul 15, 2016","114.98","116.58","116.58","114.46","2.16M","-1.21"
"Jul 14, 2016","116.39","116.52","116.87","115.64","881.71K","0.41"
"Jul 13, 2016","115.92","116.96","116.97","115.91","967.15K","-0.36"
"Jul 12, 2016","116.34","116.45","116.72","115.50","1.20M","0.61"
"Jul 11, 2016","115.63","116.05","116.40","115.35","1.54M","0.13"
"Jul 08, 2016","115.48","115.00","116.03","113.98","1.51M","1.08"
"Jul 07, 2016","114.25","113.19","114.26","112.86","1.07M","0.86"
"Jul 06, 2016","113.28","112.04","113.33","111.87","1.33M","0.48"
"Jul 05, 2016","112.74","111.51","113.02","111.24","1.58M","0.74"
"Jul 01, 2016","111.91","111.73","112.48","111.35","1.02M","0.27"
"Jun 30, 2016","111.61","109.37","111.79","109.10","2.19M","2.12"
"Jun 29, 2016","109.29","106.61","109.37","106.61","1.65M","3.11"
"Jun 28, 2016","105.99","105.20","106.06","104.73","1.64M","1.74"
"Jun 27, 2016","104.18","104.24","104.82","103.03","1.77M","-1.09"
"Jun 24, 2016","105.33","103.86","106.48","103.60","5.05M","-3.32"
"Jun 23, 2016","108.95","108.03","108.95","107.12","1.42M","2.35"
"Jun 22, 2016","106.45","107.76","107.89","106.38","1.45M","-1.34"
"Jun 21, 2016","107.90","107.63","108.24","107.11","1.82M","0.51"
"Jun 20, 2016","107.35","106.33","107.74","106.05","1.40M","1.89"
"Jun 17, 2016","105.36","106.28","106.44","104.72","1.69M","-1.06"
"Jun 16, 2016","106.49","105.84","106.71","105.24","863.28K","0.20"
"Jun 15, 2016","106.28","106.79","106.89","106.13","1.20M","0.06"
