"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 27, 2016","80.48","80.98","81.83","79.89","1.72M","-0.51"
"Jan 26, 2016","80.89","80.09","81.45","80.05","1.67M","1.00"
"Jan 25, 2016","80.09","80.37","81.01","79.99","1.80M","-1.26"
"Jan 22, 2016","81.11","80.83","81.18","79.81","1.94M","2.35"
"Jan 21, 2016","79.25","78.69","79.98","77.77","2.67M","1.32"
"Jan 20, 2016","78.22","78.09","79.04","76.90","3.06M","-1.13"
"Jan 19, 2016","79.11","78.92","79.46","78.26","2.52M","1.53"
"Jan 15, 2016","77.92","76.84","78.40","76.65","2.97M","-1.35"
"Jan 14, 2016","78.99","77.60","79.51","77.50","2.86M","2.13"
"Jan 13, 2016","77.34","79.34","79.80","77.12","1.86M","-2.68"
"Jan 12, 2016","79.47","78.86","79.50","78.44","1.98M","1.22"
"Jan 11, 2016","78.51","78.45","79.03","77.71","2.13M","0.49"
"Jan 08, 2016","78.13","78.93","79.25","77.80","2.49M","-0.83"
"Jan 07, 2016","78.78","79.64","80.35","78.46","5.03M","-3.05"
"Jan 06, 2016","81.26","81.08","81.71","80.88","1.51M","-1.23"
"Jan 05, 2016","82.27","82.66","83.21","81.81","2.04M","0.24"
"Jan 04, 2016","82.07","82.93","83.19","81.25","2.25M","-3.13"
"Dec 31, 2015","84.72","85.78","86.34","84.55","1.42M","-1.92"
"Dec 30, 2015","86.38","86.74","87.10","86.33","744.49K","-0.53"
"Dec 29, 2015","86.84","86.50","87.25","86.44","975.90K","1.27"
"Dec 28, 2015","85.75","85.45","85.92","85.02","968.01K","-0.22"
"Dec 24, 2015","85.94","85.92","86.32","85.66","640.24K","0.24"
"Dec 23, 2015","85.73","85.39","85.96","84.86","1.06M","1.03"
"Dec 22, 2015","84.86","84.76","85.23","83.66","1.77M","0.86"
"Dec 21, 2015","84.14","83.81","84.19","83.28","1.43M","1.03"
"Dec 18, 2015","83.28","84.13","84.68","83.21","3.88M","-1.80"
"Dec 17, 2015","84.81","86.29","86.73","84.76","1.76M","-1.61"
"Dec 16, 2015","86.20","86.06","86.36","84.73","1.54M","0.85"
"Dec 15, 2015","85.47","85.31","86.07","84.91","1.83M","1.03"
"Dec 14, 2015","84.60","83.66","84.73","83.24","1.54M","1.52"
"Dec 11, 2015","83.33","84.29","84.91","83.14","1.95M","-2.49"
"Dec 10, 2015","85.46","85.08","86.30","84.70","1.75M","0.60"
"Dec 09, 2015","84.95","85.65","86.61","84.48","1.49M","-1.59"
"Dec 08, 2015","86.32","85.78","86.67","85.37","1.66M","-0.32"
"Dec 07, 2015","86.60","87.05","87.37","86.22","1.30M","-0.95"
"Dec 04, 2015","87.43","85.44","87.54","85.44","1.53M","2.55"
"Dec 03, 2015","85.26","86.96","87.14","84.94","1.59M","-1.90"
"Dec 02, 2015","86.91","87.33","87.90","86.81","1.59M","-0.74"
"Dec 01, 2015","87.56","86.81","87.97","86.49","1.39M","1.51"
"Nov 30, 2015","86.26","86.97","87.08","86.18","2.38M","-0.50"
"Nov 27, 2015","86.69","86.48","87.04","86.23","488.81K","0.32"
"Nov 25, 2015","86.41","86.74","86.88","86.36","752.26K","-0.35"
"Nov 24, 2015","86.71","86.99","87.25","85.88","1.10M","-0.73"
"Nov 23, 2015","87.35","87.26","87.63","87.00","1.17M","0.07"
"Nov 20, 2015","87.29","86.94","87.65","86.49","1.80M","1.04"
"Nov 19, 2015","86.39","86.61","86.73","86.26","1.06M","-0.13"
"Nov 18, 2015","86.50","86.28","86.55","85.45","1.39M","0.71"
